Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2024-08-02,17.9964681649322,20,80,75.37446893231595,1,660,89.99255781690216
2024-08-03,15.68969619793003,20,100,81.68322330884538,1,661,89.9818444049514
2024-08-04,21.44885724782231,20,80,74.20679657134906,0,661,89.97136671115612
2024-08-05,26.068868511083767,20,80,147.45290951789133,1,662,89.96098842096363
2024-08-06,33.39373790015023,20,80,82.6839376932439,1,663,89.95030408045541
2024-08-07,19.70617167255662,20,80,136.51634029413754,0,663,89.93974568089905
2024-08-08,21.770628280316068,20,80,131.66598356185813,1,664,89.92926946107345
2024-08-09,31.72504210739897,20,80,49.271974803778846,0,664,89.91864637352006
2024-08-10,22.74395277716728,20,80,118.58901879767012,1,665,89.90820501954903
2024-08-11,26.254276240375134,20,100,86.18769195709197,1,666,89.89780195298849
2024-08-12,28.068628298158668,20,80,123.76079814877433,0,666,89.88732154547886
2024-08-13,21.47994934545639,20,80,48.29416462935514,1,667,89.8768192360155
2024-08-14,27.96370057471604,20,80,145.14314717824365,1,668,89.8663367734426
2024-08-15,-16.50820955387399,20,80,134.87146117542,0,668,89.85425452422419
2024-08-16,23.97674192844418,20,80,140.50365084876236,1,669,89.84384709334229
2024-08-17,23.674325788960466,20,80,131.19248064715663,0,669,89.83342492039412
2024-08-18,15.255637392717315,20,80,59.37411059644127,1,670,89.82265034707012
2024-08-19,23.408189898206942,20,80,106.2719452850521,1,671,89.81221076872326
2024-08-20,32.87752607179932,20,80,124.22259718828387,0,671,89.8015081084214
2024-08-21,29.252115577053498,20,80,53.1037479978538,1,672,89.79095269405947
2024-08-22,31.49244852266482,20,80,123.90601360821802,0,672,89.78030202123595
2024-08-23,17.87475847263345,20,80,138.90425827654235,1,673,89.76962181606648
2024-08-24,48.41144454913491,20,100,78.92189934968819,1,674,89.75826166852414
2024-08-25,29.863001493468033,20,80,143.46715343360069,0,674,89.7476699661923
2024-08-26,26.371173230683823,20,80,98.21106912895841,1,675,89.73722019448928
2024-08-27,30.047600396469804,20,80,82.91646732916107,1,676,89.72661435852186
2024-08-28,31.73220414844613,20,80,45.614145520824174,0,676,89.71593621763874
2024-08-29,34.63717268382774,20,80,49.04344850744856,1,677,89.705133961782
2024-08-30,29.859706521923812,20,80,83.82214197152997,0,677,89.6945282367976
2024-08-31,31.937794035938648,20,80,65.26679043251634,1,678,89.68383277791263
2024-09-01,5.199476330315808,20,100,134.10974218429595,1,679,89.6725984668322
2024-09-02,21.539903121559835,20,80,89.9898596229122,0,679,89.6620423353714
