Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2024-08-02,20.6213058874242,20,80,30.563442826590148,1,659,93.3359364936666
2024-08-03,29.836664864674937,20,80,80.24815135643544,1,660,93.32891809642508
2024-08-04,16.473401616688566,20,80,48.87555274010421,0,660,93.32179656550518
2024-08-05,19.014229475206577,20,80,43.63602422632711,1,661,93.31474286890187
2024-08-06,34.28076367787219,20,80,71.79476353086184,0,661,93.30759686402442
2024-08-07,26.38825667116867,20,80,70.73391607147124,1,662,93.30066626500216
2024-08-08,31.484700254199332,20,80,78.60787975623845,1,663,93.29359299880294
2024-08-09,28.055322881654234,20,80,63.96367474468076,0,663,93.28661282851574
2024-08-10,23.0023039499291,20,80,62.40399843007429,1,664,93.27965970698168
2024-08-11,22.081756398430585,20,80,74.86753210678026,0,664,93.27267970782148
2024-08-12,16.34520476484733,20,80,35.514131573681105,1,665,93.2655392112626
2024-08-13,15.301979327095419,20,80,81.49812156902661,1,666,93.25836772512938
2024-08-14,30.99372762796704,20,80,62.58857652839533,0,666,93.25129703585742
2024-08-15,29.76049198434268,20,80,97.82843374298828,1,667,93.2442582604579
2024-08-16,24.10523687974341,20,80,87.06706916790353,0,667,93.23732482478457
2024-08-17,27.27719913814009,20,80,84.50875925416378,1,668,93.23035105746645
2024-08-18,16.815265516542574,20,80,89.14038511299538,1,669,93.22321180816819
2024-08-19,26.432129971194733,20,80,55.67152867248355,0,669,93.21625781004975
2024-08-20,20.923875295829497,20,80,79.76352125285837,1,670,93.2092285413759
2024-08-21,22.479120124286073,20,80,69.28943450751564,0,670,93.20224082371458
2024-08-22,33.713427892951515,20,80,92.3715875075782,1,671,93.19507956316545
2024-08-23,17.72911050854892,20,80,56.26310570812045,1,672,93.18795606069635
2024-08-24,16.321940795780996,20,80,89.54196111530518,0,672,93.18079208283021
2024-08-25,24.826994464023016,20,80,60.436086510964856,1,673,93.17386153649373
2024-08-26,26.58595796973438,20,80,98.24805737553989,0,673,93.16689037578604
2024-08-27,32.55799290050161,20,80,71.76835114849504,1,674,93.15975156172419
2024-08-28,17.773196596277717,20,80,41.04427299964719,1,675,93.1526197547988
2024-08-29,21.280814261873534,20,80,43.90578896628213,0,675,93.14558371513247
2024-08-30,31.95472916977416,20,80,85.79430569210786,1,676,93.13845577799196
2024-08-31,24.28251406344428,20,80,87.28511912784626,0,676,93.13149939563023
2024-09-01,15.91414289526781,20,80,96.24274846235843,1,677,93.12430863617857
2024-09-02,6.3607811141397965,20,80,75.87532897359443,1,678,93.11685045927248
